0.50508,0.025277,0.77436,3.4473,0.00055793,0.00029109,9.5016e-05,4.4917e-05,1.6398e-05,7.4328e-06,2.8787e-06,0.04716,0.0012755,0.0019716,0.0012091,0.03876,0.054967,0.0029326,0.0037436,0.001371,3.4694e-18,0.15335,0.0074,0.0088239,0.0023901,0.054465,0.33277,0.013221,0.027394,0.010726,0.019768,0.16901,0.0084144,0.009368,0.0030181,0.00054785,0.070535,0.0025749,0.0043457,0.0017112,0.001324,0.050858,0.0016252,0.0028202,0.0012189,0.028031,0.024014,0.036843,0.060491,0.33732,0.69147,1.0211,1.3186,1.5753,0.90106,0.79732,0.70106,0.61475,0.54082,0.13675,0.10079,0.086397,0.07888,0.074033,0.84666,0.7562,0.70326,0.66871,0.64335,0.57451,0.97544,0.22057,0.7892,0.99416
0.62355,0.027358,-0.17029,2.5421,-0.00015452,0.00018116,-2.7425e-05,2.0897e-05,-4.7892e-06,2.8193e-06,-8.521e-07,0.040678,0.0010579,0.0038569,0.0010579,0.036021,0.050676,0.00039227,0.0043604,0.0010669,0.0034697,0.16554,0.0028849,0.022278,0.0061154,0.077885,0.33277,0.013728,0.070263,0.0058477,0.006072,0.17933,0.00409,0.023485,0.0044098,0.0068481,0.0709,0.0022656,0.0023902,0.0027903,0.00068481,0.047115,0.0022541,0.0038115,0.00079373,0.02511,0.019494,0.034423,0.059076,0.29666,0.6449,0.99549,1.3037,1.5758,0.92023,0.82584,0.73012,0.64536,0.57019,0.11897,0.08675,0.07269,0.06529,0.060733,0.86615,0.78146,0.72896,0.69406,0.66871,0.64758,0.65523,0.25039,0.86511,0.84047
0.73166,0.011194,-1.0228,4.3046,-0.0001377,5.0769e-05,-1.7124e-05,6.4273e-06,-2.4163e-06,9.4679e-07,-3.7686e-07,0.066791,0.0019126,0.0053664,0.0019126,0.053917,0.080625,0.002724,0.0088255,0.00181,0.0054785,0.15239,0.0013067,0.0033703,0.0047657,0.052958,0.1948,0.0035805,0.013547,0.007712,0.004885,0.1397,0.0013072,0.0037961,0.0016837,0.008309,0.08907,0.0018123,0.0050766,0.0034244,0.0026936,0.071402,0.00095619,0.011573,0.0016469,0.044649,0.046795,0.056154,0.10226,0.45245,0.85576,1.0957,1.2276,1.3024,0.71672,0.46336,0.3118,0.22831,0.18015,0.17787,0.1426,0.13382,0.13085,0.12963,0.80576,0.72117,0.687,0.67224,0.66502,0.66029,0.17794,0.23336,0.93488,0.39115
0.72621,0.015362,-1.4878,6.5165,-0.00064342,0.00032173,-0.00015971,8.2329e-05,-4.2961e-05,2.2756e-05,-1.2178e-05,0.05483,0.0019323,0.018493,0.0012508,0.048439,0.059989,0.0024867,0.0068766,0.0025522,0.0017348,0.16015,0.0077013,0.0053261,0.0035351,0.072224,0.2931,0.016785,0.055995,0.0037883,0.010318,0.15723,0.009196,0.016673,0.0012236,0.0086742,0.077018,0.0027967,0.0098782,0.0011305,0.0019631,0.057661,0.0029264,0.015662,0.0018405,0.035473,0.027438,0.04191,0.070672,0.3285,0.65068,0.92207,1.1444,1.329,0.84727,0.69753,0.57214,0.46902,0.38282,0.18964,0.14597,0.1287,0.12002,0.11512,0.85392,0.77356,0.72851,0.69957,0.68019,0.68483,0.21017,0.23495,0.94817,0.43483
0.39933,0.035166,1.0896,3.4181,0.0015757,0.00076522,0.00033476,0.00015885,7.3497e-05,3.5062e-05,1.6656e-05,0.056748,0.001222,0.013469,0.00083871,0.044512,0.078342,0.00075279,0.0040696,0.0021238,0.0021001,0.15029,0.0045265,0.0056018,0.0040304,0.028305,0.23493,0.0035038,0.031013,0.0041507,0.010135,0.16066,0.0006707,0.0064907,0.0048647,0.017668,0.085692,0.0037889,0.0058224,0.0024099,0.001324,0.058391,0.00090652,0.012422,0.00053964,0.037117,0.039399,0.052319,0.083227,0.72616,1.6693,2.4429,3.0185,3.4515,0.84338,0.63866,0.46899,0.34115,0.24512,0.10939,0.083155,0.074516,0.070511,0.068193,0.76392,0.66475,0.61711,0.59128,0.57504,0.51807,0.66813,0.23381,0.81195,0.84845
0.45552,0.038739,0.82822,3.0439,0.0014783,0.00079154,0.00032232,0.00015865,7.0488e-05,3.3813e-05,1.5588e-05,0.067841,0.0012171,0.028305,0.00070909,0.05725,0.061359,0.0012069,0.0081538,0.0010014,0.0030131,0.13313,0.0017826,0.017977,0.001756,0.040906,0.27105,0.0049638,0.078775,0.0059729,0.0082633,0.14016,0.0034029,0.019981,0.0022754,0.0024653,0.076105,0.0022185,0.0088649,0.0026981,0.0014153,0.069942,0.0024475,0.022825,0.0023679,0.043736,0.036432,0.055469,0.088523,0.42779,0.92796,1.3702,1.7461,2.0531,0.91633,0.81906,0.73377,0.66185,0.60367,0.10567,0.079259,0.068397,0.062299,0.058444,0.83552,0.75386,0.70779,0.67665,0.65371,0.67483,0.83746,0.27565,0.86809,0.9385
0.5405,0.032747,0.56386,2.5989,0.00054727,0.00032223,8.1741e-05,4.2369e-05,1.2198e-05,5.9552e-06,1.8413e-06,0.061815,0.0007464,0.017747,0.0019157,0.049215,0.0562,0.0052043,0.0056236,0.0025951,0.0005935,0.13345,0.0060432,0.019768,0.0046621,0.048073,0.31058,0.012424,0.08033,0.01719,0.042778,0.1481,0.0056949,0.021987,0.0032983,0.010957,0.069942,0.0040675,0.0063002,0.00019478,0.0010957,0.064189,0.0031776,0.014967,0.0006945,0.036706,0.032232,0.04611,0.077383,0.4292,0.90745,1.3331,1.6826,1.9757,0.90129,0.79048,0.69128,0.60928,0.54051,0.10399,0.075942,0.064891,0.059608,0.056384,0.82468,0.73198,0.67824,0.64614,0.62264,0.55908,1.0035,0.25001,0.81626,1.0038
0.47078,0.040309,1.0072,2.7131,0.0015339,0.0006725,0.00026795,0.00011393,4.7352e-05,2.0144e-05,8.527e-06,0.06597,0.0017586,0.018825,0.0011959,0.054556,0.07122,0.0010604,0.0044741,0.0021916,0.0012783,0.14363,0.0008306,0.01155,0.003566,0.03844,0.21841,0.0030416,0.052966,0.013294,0.0033784,0.14728,0.0038195,0.015367,0.0017351,0.011231,0.083546,0.0026678,0.0044474,0.0011951,0.0018262,0.06775,0.0025105,0.015258,0.00049211,0.041636,0.044056,0.059213,0.098932,0.53527,1.1901,1.7726,2.2784,2.7425,0.90237,0.7833,0.67765,0.58616,0.50254,0.14841,0.11873,0.10669,0.098881,0.092935,0.806,0.72063,0.67721,0.64844,0.6268,0.66726,0.82088,0.24522,0.84588,0.93081
0.58595,0.013841,-1.3633,5.4639,-0.00032846,0.00013282,-4.9597e-05,2.0003e-05,-7.9574e-06,3.2632e-06,-1.3402e-06,0.066107,0.00090575,0.037619,0.0012168,0.059898,0.060583,0.0014594,0.0078249,0.0011369,0.00041088,0.13751,0.0014392,0.025018,0.00069262,0.048028,0.2826,0.0019932,0.13008,0.0047105,0.020544,0.15289,0.003141,0.043778,0.0022405,0.023329,0.082405,0.0013522,0.0079449,0.00024473,0.002511,0.067887,0.0015199,0.029978,0.0015043,0.045699,0.029766,0.044741,0.075511,0.29301,0.57002,0.7943,0.96993,1.1095,0.84869,0.70689,0.59261,0.50421,0.43423,0.21194,0.16761,0.15137,0.14409,0.1398,0.8643,0.79016,0.75157,0.72957,0.71546,0.64852,0.48734,0.23337,0.8496,0.72026
0.70747,0.014963,-0.97755,4.94,-0.0003531,0.00017035,-7.3849e-05,3.5674e-05,-1.7227e-05,8.639e-06,-4.3958e-06,0.067705,0.0029998,0.013617,0.0015364,0.055652,0.073183,0.00086076,0.0092217,0.0025852,0.00095873,0.14134,0.0016654,0.028561,0.0032697,0.059989,0.21206,0.0049281,0.063058,0.006246,0.011368,0.14312,0.0016853,0.029358,0.0019451,0.0065285,0.086194,0.0034073,0.0082281,0.0019031,0.0050219,0.069348,0.00045325,0.017041,0.0020898,0.042595,0.044832,0.05903,0.10318,0.36848,0.6889,0.92571,1.1054,1.2435,0.82227,0.66696,0.55111,0.46269,0.3934,0.16658,0.13107,0.11864,0.11231,0.10859,0.83745,0.76165,0.72421,0.70054,0.68464,0.66091,0.23333,0.30894,0.92919,0.4644
0.42981,0.020622,1.6826,5.7692,0.0010263,0.00047345,0.00021727,0.00010179,4.7968e-05,2.279e-05,1.0883e-05,0.067157,0.0029874,0.016994,0.0018868,0.055013,0.077201,0.003211,0.0074823,0.00051486,4.5654e-05,0.14317,0.00040383,0.0049513,0.0003813,0.030405,0.20042,0.0028298,0.0216,0.0062534,0.0063915,0.14299,0.0019165,0.0061621,0.0013433,0.014883,0.090531,0.001619,0.0060513,0.0016937,0.0011413,0.069805,0.0021396,0.016062,0.00082886,0.045152,0.044786,0.06145,0.10249,0.45035,0.91803,1.2941,1.5975,1.8526,0.84369,0.68289,0.55494,0.45284,0.36835,0.17798,0.14206,0.13007,0.12361,0.11921,0.81622,0.73287,0.69518,0.67272,0.6579,0.57506,0.60801,0.23585,0.82077,0.80983
0.5463,0.031881,-0.069938,2.3693,-3.8544e-05,0.00025233,-4.7626e-06,3.1265e-05,-8.6921e-07,4.2646e-06,-1.8719e-07,0.050539,0.0028637,0.01455,0.0019258,0.043143,0.057661,0.0017971,0.0041905,0.0014726,0.0005935,0.15262,0.0073971,0.01752,0.0071334,0.048621,0.3072,0.027368,0.092742,0.01415,0.0065285,0.16892,0.0056553,0.028809,0.0020677,0.014792,0.078707,0.0030016,0.0065969,0.0027106,0.004748,0.052776,0.00023328,0.0092092,0.0009597,0.032414,0.025657,0.040175,0.065741,0.31756,0.64977,0.96826,1.2528,1.5025,0.92521,0.84718,0.77261,0.70653,0.64899,0.10357,0.075644,0.063841,0.05732,0.053112,0.85641,0.7742,0.72612,0.69429,0.67086,0.72995,0.93827,0.22389,0.83337,0.98057
0.43087,0.023563,1.6054,4.988,0.0011342,0.00051021,0.00022945,0.00010552,4.8969e-05,2.2957e-05,1.0841e-05,0.069759,0.0017845,0.02423,0.0019305,0.058619,0.072316,0.0004947,0.0090779,0.0022471,0.00045654,0.13514,0.002903,0.014532,0.0013332,0.03634,0.22101,0.010805,0.068414,0.0065846,0.0067111,0.14212,0.0018566,0.017986,0.0020295,0.012372,0.084779,0.0032841,0.009334,0.0014719,0.0012327,0.074005,0.0029418,0.019129,0.0023888,0.043873,0.044878,0.059578,0.096421,0.4801,1.0228,1.4732,1.8266,2.1001,0.85231,0.68655,0.55022,0.4438,0.36174,0.19123,0.15439,0.13992,0.13151,0.12615,0.81446,0.73059,0.68986,0.66479,0.64842,0.60147,0.63089,0.25603,0.85062,0.82497
0.52189,0.023572,0.45386,2.9163,0.0002586,0.00016918,3.8174e-05,2.1412e-05,5.7473e-06,2.9857e-06,8.8645e-07,0.057341,0.0013163,0.035749,0.0008718,0.049763,0.052821,0.0018776,0.0081429,0.0013563,0.0016892,0.13596,0.0033387,0.01162,0.00082654,0.052776,0.34706,0.010166,0.1269,0.0073216,0.012418,0.15321,0.0029917,0.029554,0.0022689,0.0042915,0.066928,0.0020125,0.0085061,0.002411,0.00018262,0.059761,0.0020229,0.030409,0.0015243,0.035656,0.025657,0.040449,0.060811,0.3521,0.72389,1.0592,1.3563,1.6237,0.88955,0.7718,0.66445,0.56836,0.48172,0.12258,0.089877,0.076806,0.069828,0.06512,0.8446,0.75711,0.70603,0.67145,0.64521,0.60409,1.0029,0.26292,0.83456,1.0036
0.74297,0.016931,-0.44931,3.9167,-0.0003073,0.00018075,-8.3498e-05,4.5366e-05,-2.4137e-05,1.3342e-05,-7.4343e-06,0.065604,0.0010073,0.017166,0.0017102,0.053826,0.073411,0.0050186,0.0066108,0.00076924,0.00018262,0.14249,0.0031556,0.0034724,0.0031854,0.055378,0.17134,0.0065108,0.022171,0.0034515,0.00086742,0.14253,0.0047675,0.008761,0.0065288,0.017714,0.083638,0.0030234,0.0063326,0.001454,0.0027392,0.077337,0.0016198,0.015897,0.0022777,0.039627,0.044558,0.074553,0.12454,0.39791,0.72945,0.9419,1.0752,1.1675,0.82514,0.67948,0.5863,0.52823,0.48718,0.14274,0.11695,0.10935,0.10589,0.10395,0.82974,0.75903,0.72892,0.71289,0.70343,0.64473,0.15428,0.24087,0.95223,0.35692
0.52811,0.039088,0.57632,2.4545,0.00083174,0.0004848,0.00013779,7.0683e-05,2.2498e-05,1.0902e-05,3.6872e-06,0.050173,0.00095744,0.018369,0.0014395,0.038395,0.056976,0.0014162,0.0091346,0.001142,0.0010044,0.1392,0.0025705,0.0346,0.0015601,0.055743,0.34195,0.022355,0.13406,0.0090269,0.048758,0.15627,0.0083437,0.033853,0.0023603,0.012555,0.067248,0.0036517,0.0098854,0.00050894,0.0005935,0.052684,0.00095929,0.017535,0.0024013,0.028397,0.025931,0.040769,0.0688,0.44726,1.0376,1.6566,2.2354,2.746,0.91334,0.79855,0.67766,0.56397,0.46282,0.093422,0.066014,0.054644,0.048757,0.04522,0.8205,0.72033,0.65945,0.619,0.58984,0.55893,0.99904,0.28499,0.83781,1.0023
0.71505,0.045039,-0.45988,1.8511,-0.00087567,0.00045321,-0.00015512,7.0215e-05,-2.8404e-05,1.2658e-05,-5.5279e-06,0.044147,0.0023464,0.019364,0.0021082,0.039673,0.039764,0.0016281,0.0080414,0.00071054,0.00031958,0.13714,0.0050098,0.0072003,0.0021964,0.066381,0.35811,0.015014,0.10642,0.018684,0.019357,0.16075,0.006508,0.01631,0.0031249,0.037756,0.063185,0.0051541,0.005623,0.0023254,0.0013696,0.056428,0.0017244,0.01719,0.0005869,0.018262,0.018353,0.052411,0.069713,0.35947,0.85094,1.342,1.775,2.1373,0.93829,0.85332,0.768,0.6925,0.6294,0.14511,0.11798,0.10272,0.092445,0.08486,0.85903,0.77618,0.72494,0.68954,0.6638,0.63096,0.63146,0.28234,0.90278,0.82534
0.40565,0.018651,1.7635,5.7794,0.00080588,0.00035339,0.00015687,7.1492e-05,3.3072e-05,1.5517e-05,7.3618e-06,0.07679,0.001251,0.024769,0.0019202,0.063641,0.068344,0.0018003,0.0040467,0.0010238,0.0018718,0.1303,0.0025106,0.014697,0.001536,0.035975,0.21339,0.016054,0.064728,0.0055181,0.0038349,0.14212,0.0011176,0.021679,0.0012707,0.0043371,0.085373,0.0026779,0.0058265,0.0020146,0.00027392,0.073229,0.0021253,0.018682,0.002036,0.048667,0.04401,0.064326,0.10213,0.33518,0.63342,0.8724,1.0679,1.2436,0.86872,0.75151,0.65738,0.5803,0.51078,0.26424,0.2275,0.21356,0.20572,0.20082,0.85467,0.7881,0.75623,0.73708,0.72359,0.69131,0.53096,0.25207,0.90678,0.75462
0.40644,0.045948,1.1876,3.198,0.0028378,0.0013865,0.00064542,0.00031045,0.00014857,7.1827e-05,3.4803e-05,0.054008,0.001075,0.01283,0.00047347,0.04506,0.063093,0.003156,0.0043775,0.0024335,0.002374,0.14285,0.0045614,0.0061565,0.0022456,0.041956,0.282,0.022817,0.043123,0.007695,0.0033327,0.17778,0.0012448,0.0096185,0.0033773,0.012144,0.079985,0.0021723,0.0011639,0.0024754,0.0010044,0.054054,0.00049616,0.0089753,0.0010549,0.027118,0.02826,0.047023,0.070946,0.5317,1.2343,1.8871,2.4341,2.8895,0.91566,0.80402,0.69988,0.61183,0.53758,0.12118,0.088728,0.0771,0.071557,0.068294,0.80639,0.70509,0.65122,0.61949,0.59892,0.68313,0.67943,0.23979,0.87115,0.85529
0.34414,0.027123,1.6322,5.3899,0.0018535,0.00096175,0.00050049,0.00026734,0.00014434,7.8846e-05,4.3415e-05,0.054191,0.00183,0.010104,0.0013257,0.04433,0.066381,0.002435,0.0048039,0.0012037,9.1308e-05,0.14819,0.0032882,0.0023252,0.0030395,0.040541,0.27589,0.00020671,0.017164,0.0054114,0.0047023,0.17001,0.0041258,0.004307,0.0022352,0.01114,0.08172,0.0016359,0.003551,0.0020701,6.9389e-18,0.057615,0.0015702,0.0087343,0.00040072,0.03141,0.030771,0.04538,0.06985,0.42577,0.92515,1.4028,1.828,2.1869,0.88666,0.7539,0.62688,0.51429,0.41904,0.1584,0.11982,0.10482,0.097166,0.0927,0.82775,0.73499,0.68188,0.64776,0.62486,0.67962,0.46686,0.23034,0.89607,0.70331
0.30631,0.011488,1.7466,7.4744,0.00040263,0.000193,9.5775e-05,4.9964e-05,2.6811e-05,1.4743e-05,8.2534e-06,0.064691,0.0029131,0.015811,0.0029652,0.053095,0.0709,0.0049622,0.0048412,0.0011148,0.0019631,0.13313,0.0085651,0.0049765,0.0061248,0.038623,0.24516,0.010037,0.027239,0.001894,0.0087655,0.16221,0.0087163,0.0066242,0.0044023,0.015659,0.08729,0.0063211,0.0063474,0.0023676,0.0024653,0.062728,0.0026638,0.0099563,0.0013291,0.034971,0.036706,0.0541,0.08309,0.40004,0.79446,1.0991,1.3001,1.415,0.76074,0.52463,0.34213,0.22219,0.15347,0.20034,0.15648,0.14289,0.138,0.1357,0.8288,0.74216,0.69807,0.67598,0.66494,0.66523,0.23974,0.24083,0.92052,0.47235
0.67739,0.027109,-0.96907,3.52,-0.00083533,0.00040134,-0.00016882,8.1333e-05,-3.8873e-05,1.9657e-05,-1.0118e-05,0.054465,0.0010099,0.0022482,0.00083763,0.045608,0.065376,0.0010202,0.0018768,0.0027119,0.0030131,0.16686,0.0036524,0.015293,0.0052463,0.069348,0.25461,0.0057982,0.040876,0.0039516,0.0079894,0.15741,0.0051275,0.014422,0.0005735,0.00091308,0.084368,0.0019909,0.0033555,0.00082466,9.1308e-05,0.058482,0.0014778,0.0022463,0.0011605,0.032916,0.029949,0.048165,0.080305,0.36826,0.77013,1.1293,1.4404,1.7031,0.89925,0.78967,0.69126,0.60627,0.5343,0.13931,0.10614,0.092192,0.084694,0.080221,0.84785,0.76787,0.72137,0.6898,0.66769,0.63802,0.49127,0.2352,0.89999,0.72345
0.68911,0.025856,-1.4899,5.1755,-0.0015161,0.00076809,-0.000382,0.00019647,-0.0001017,5.3319e-05,-2.8158e-05,0.066472,0.0011106,0.016483,0.0011801,0.054145,0.068846,0.0022974,0.0060776,0.0026557,0.0037436,0.15404,0.00083519,0.0042876,0.0025928,0.058893,0.21768,0.0035552,0.036196,0.0025187,0.01187,0.1407,0.0018314,0.010884,0.0017675,0.00091308,0.083912,0.0030488,0.0080568,0.0012588,0.0030131,0.071676,0.0012512,0.017166,0.00097588,0.045197,0.042047,0.056428,0.098201,0.37505,0.72014,0.99503,1.2285,1.4405,0.89087,0.79129,0.71245,0.64545,0.5843,0.15872,0.12429,0.11121,0.10447,0.10035,0.83907,0.76176,0.7213,0.69589,0.67781,0.65568,0.40287,0.26992,0.93202,0.6467
0.54241,0.056849,0.21145,1.7923,0.00054556,0.00071789,8.6645e-05,9.8004e-05,1.3039e-05,1.4144e-05,1.9166e-06,0.061404,0.0015509,0.032971,0.0014116,0.051817,0.052502,0.0012253,0.0094901,0.0028684,0.0018262,0.12806,0.0069873,0.023037,0.0075821,0.04223,0.32866,0.023731,0.14185,0.022474,0.041499,0.15194,0.0046191,0.035405,0.003255,0.010409,0.066015,0.00089022,0.0098764,0.00073014,0.0010044,0.061861,0.0016287,0.02894,0.00054271,0.03803,0.031227,0.044786,0.073548,0.50585,1.1543,1.7695,2.3165,2.8158,0.93223,0.84517,0.76236,0.68849,0.6207,0.073184,0.051691,0.042343,0.037301,0.034137,0.81108,0.71436,0.65652,0.61747,0.58933,0.69078,1.0038,0.3004,0.88008,1.0039
0.49747,0.059234,0.61114,1.9932,0.0019249,0.0010604,0.00036845,0.00017928,6.9131e-05,3.1958e-05,1.2993e-05,0.059898,0.0013334,0.024509,0.0015914,0.047845,0.054008,0.0028755,0.0093206,0.00031265,0.00050219,0.13564,0.0049195,0.047874,0.0034536,0.065787,0.30337,0.018208,0.16841,0.015708,0.1045,0.14924,0.0071609,0.051693,0.0029879,0.028351,0.068663,0.0044056,0.0063588,0.0013353,0.0062089,0.059806,0.0010069,0.024461,0.0022503,0.033419,0.035245,0.051908,0.082222,0.47994,1.1084,1.7371,2.3061,2.8103,0.93807,0.85706,0.77616,0.7031,0.63847,0.10107,0.074964,0.063211,0.056746,0.052608,0.81939,0.72601,0.67023,0.63373,0.60739,0.70749,0.92825,0.38359,0.90252,0.97674
0.524,0.037566,0.61833,2.3764,0.00080502,0.00041627,0.00013011,5.9869e-05,2.108e-05,9.2728e-06,3.476e-06,0.046841,0.0013065,0.0050826,0.00029265,0.037436,0.05693,0.0031115,0.0057894,0.0015285,0.0016892,0.14911,0.0029036,0.027502,0.0019727,0.052684,0.34514,0.012802,0.10573,0.011933,0.047845,0.16184,0.0026858,0.032512,0.002442,0.0055241,0.071357,0.0031214,0.0060966,0.0016658,0.0021457,0.050721,0.00046231,0.0028427,0.0016508,0.030542,0.023329,0.036158,0.058574,0.42272,0.96414,1.5105,2.0081,2.4465,0.91537,0.80707,0.6977,0.59812,0.51012,0.097299,0.068857,0.05742,0.051421,0.04785,0.82234,0.71981,0.65963,0.61957,0.59143,0.60889,0.99257,0.25445,0.78163,1.0001
0.41648,0.026443,1.1557,4.7261,0.001293,0.0006831,0.00031998,0.0001626,8.0208e-05,4.0595e-05,2.0405e-05,0.075283,0.0016193,0.045797,0.00070709,0.064691,0.065696,0.0013492,0.01038,0.0020784,0.00077611,0.12263,0.0021578,0.019759,0.0020078,0.039719,0.2537,0.016494,0.11695,0.01615,0.043691,0.13258,0.0038033,0.031987,0.0033412,0.0058437,0.080442,0.0010497,0.011469,0.00282,9.1308e-05,0.074279,0.0017662,0.035737,0.0020987,0.047891,0.04086,0.06072,0.093818,0.36671,0.71385,0.98965,1.2312,1.4461,0.89716,0.79976,0.72206,0.65389,0.59276,0.14156,0.11092,0.099163,0.092871,0.088348,0.84358,0.76963,0.73251,0.70893,0.69085,0.62369,0.65149,0.25416,0.84844,0.83813
0.67019,0.065515,-0.37941,1.6659,-0.0016833,0.0010607,-0.00037805,0.00019685,-8.4883e-05,4.2065e-05,-1.9766e-05,0.045928,0.0004188,0.010578,0.00097045,0.038075,0.041728,0.0010836,0.0047502,0.00044884,0.0020088,0.13121,0.0051382,0.018148,0.0023445,0.06218,0.27438,0.007145,0.084339,0.0039953,0.047571,0.16668,0.010393,0.018331,0.0032946,0.042047,0.066335,0.0046946,0.0031088,0.001869,0.0015066,0.06072,0.0030518,0.0080073,0.0011253,0.0085829,0.021549,0.072087,0.11938,0.34675,0.79665,1.2538,1.6851,2.0875,0.95917,0.90613,0.8522,0.80114,0.75342,0.15618,0.13627,0.12456,0.11638,0.10987,0.8644,0.79043,0.74524,0.7132,0.68799,0.64899,0.83679,0.2977,0.91613,0.9382
0.51125,0.02287,0.56144,3.3722,0.00031659,0.00020829,4.9672e-05,2.915e-05,8.0343e-06,4.424e-06,1.3378e-06,0.055241,0.0011106,0.021485,0.00042893,0.044832,0.057752,0.0014386,0.0080435,0.0023604,0.00031958,0.14299,0.0035546,0.0098785,0.0021324,0.052958,0.33236,0.016702,0.082808,0.0013902,0.0060263,0.15408,0.0077339,0.021106,0.0047568,0.0049763,0.071722,0.0028811,0.0077041,0.00084119,0.0044284,0.056245,0.0017101,0.019506,0.0020503,0.031866,0.025612,0.040267,0.063733,0.40165,0.85528,1.2466,1.5536,1.8035,0.86876,0.719,0.58849,0.48508,0.401,0.12759,0.093399,0.080849,0.075287,0.072157,0.83088,0.73583,0.68179,0.64861,0.62686,0.49234,1.0006,0.25166,0.78684,1.0028
0.28742,0.0093371,1.3548,6.585,0.00019786,8.9937e-05,4.0737e-05,1.9775e-05,9.8e-06,4.9852e-06,2.5767e-06,0.063824,0.0036687,0.023148,0.0025281,0.054419,0.070718,0.0014756,0.0086633,0.0022613,0.0012327,0.14335,0.003833,0.0089835,0.0029976,0.049489,0.24206,0.0029129,0.043263,0.0059112,0.0039262,0.15965,0.0027396,0.010617,0.0015979,0.011459,0.085692,0.002055,0.0092547,0.0022936,0.00013696,0.065604,0.00052667,0.017665,0.00027739,0.040495,0.034788,0.051726,0.082588,0.34129,0.65089,0.89287,1.0645,1.1876,0.76149,0.54494,0.37513,0.25235,0.16462,0.20651,0.16119,0.14695,0.14129,0.13838,0.84344,0.76007,0.71798,0.69432,0.67886,0.65917,0.15836,0.24817,0.94941,0.36297
0.64113,0.019717,-0.71892,3.1189,-0.00031328,0.00013989,-5.1435e-05,2.2312e-05,-9.38e-06,4.1715e-06,-1.8632e-06,0.053552,0.00085943,0.0028397,0.0019107,0.043051,0.067248,0.0027205,0.0038002,0.0010679,0.0018718,0.15445,0.0023219,0.022713,0.0014859,0.05693,0.27789,0.0050132,0.076826,0.0080158,0.025429,0.16298,0.00021813,0.026351,0.0028719,0.010409,0.079803,0.0018187,0.0069831,0.0012595,0.00054785,0.053917,0.0013159,0.0074522,0.00058331,0.03319,0.033419,0.040358,0.076379,0.47521,0.99689,1.4038,1.6981,1.9052,0.8234,0.63086,0.48183,0.37546,0.30127,0.11809,0.085882,0.075266,0.070679,0.068277,0.80384,0.70402,0.65427,0.62668,0.6098,0.57477,0.52818,0.24368,0.83451,0.75249
0.73752,0.0081985,-1.1055,5.3263,-0.00010795,4.6368e-05,-2.0675e-05,1.0147e-05,-5.1953e-06,2.7543e-06,-1.4925e-06,0.069531,0.0013496,0.028778,0.00066484,0.059396,0.064235,0.0017859,0.006305,0.0027694,0.00068481,0.14413,0.0010379,0.01992,0.0013491,0.064691,0.24032,0.0065876,0.084722,0.0049447,0.026662,0.13363,0.0017039,0.027072,0.0017617,0.0047936,0.079894,0.00041245,0.0073456,0.0012867,0.00027392,0.075283,0.00097131,0.031869,0.00030745,0.049078,0.039627,0.055424,0.097927,0.31842,0.56819,0.71777,0.80818,0.8674,0.73323,0.52239,0.39465,0.31659,0.26245,0.23855,0.19352,0.17788,0.17142,0.16782,0.85831,0.78985,0.7565,0.73972,0.72803,0.58886,0.10464,0.2835,0.966,0.2774
0.46366,0.066559,0.91,2.2164,0.0038151,0.0018755,0.00082469,0.00038583,0.00017553,8.133e-05,3.7427e-05,0.064874,0.0003671,0.0048447,0.00033344,0.053461,0.060263,0.0015668,0.0030352,0.0026155,0.00073046,0.13148,0.0050423,0.019518,0.00083357,0.052319,0.21822,0.0062883,0.025659,0.0015195,0.00073046,0.16271,0.0015401,0.016658,0.0041286,0.008309,0.082268,0.0030356,0.0031958,0.001463,0.00045654,0.068846,0.0018224,0.0084008,0.0024272,0.029036,0.038623,0.067385,0.10532,0.46316,0.99109,1.4454,1.8335,2.181,0.94852,0.89027,0.84056,0.79845,0.76106,0.14379,0.1165,0.10611,0.10024,0.095301,0.83306,0.7566,0.7181,0.69527,0.67681,0.73948,0.81278,0.24347,0.89364,0.92697
0.54368,0.016374,-0.82488,3.2174,-0.00019219,7.5221e-05,-2.2703e-05,8.6216e-06,-3.016e-06,1.166e-06,-4.4146e-07,0.049991,0.0013044,0.019369,0.0016797,0.044969,0.055241,0.00086017,0.0054792,0.0020766,0.0013696,0.15732,0.0057942,0.019762,0.0041603,0.064098,0.31442,0.0049659,0.11205,0.0086442,0.025338,0.17033,0.0042434,0.034594,0.0041065,0.017211,0.072589,0.002722,0.004575,0.0020341,0.00054785,0.05378,0.0021467,0.015256,0.00064091,0.032779,0.02406,0.038943,0.063322,0.27637,0.53646,0.77167,0.96229,1.1147,0.87811,0.76359,0.66036,0.57676,0.50947,0.17567,0.13408,0.1176,0.10957,0.10469,0.86826,0.78914,0.74525,0.71887,0.70124,0.63401,0.78304,0.22476,0.82238,0.91237
